SalePrice,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSSubClass:120,MSSubClass:30,MSSubClass:20,MSSubClass:45,MSSubClass:190,MSSubClass:40,MSSubClass:50,MSSubClass:60,MSSubClass:75,MSSubClass:70,MSSubClass:90,MSSubClass:80,MSSubClass:180,MSSubClass:160,MSZoning:RL,MSZoning:RM,MSZoning:RH,MSZoning:FV,Street:Grvl,Alley:NA,Alley:Pave,LotShape:IR1,LotShape:IR2,LotShape:IR3,LandContour:Bnk,LandContour:Lvl,LandContour:HLS,Utilities:AllPub,LotConfig:CulDSac,LotConfig:FR2,LotConfig:Inside,LotConfig:FR3,LandSlope:Sev,LandSlope:Gtl,Neighborhood:IDOTRR,Neighborhood:Edwards,Neighborhood:BrkSide,Neighborhood:OldTown,Neighborhood:NoRidge,Neighborhood:Veenker,Neighborhood:NAmes,Neighborhood:Gilbert,Neighborhood:SWISU,Neighborhood:Blmngtn,Neighborhood:NridgHt,Neighborhood:NWAmes,Neighborhood:StoneBr,Neighborhood:Somerst,Neighborhood:MeadowV,Neighborhood:ClearCr,Neighborhood:SawyerW,Neighborhood:Sawyer,Neighborhood:CollgCr,Neighborhood:Crawfor,Neighborhood:BrDale,Neighborhood:Mitchel,Neighborhood:NPkVill,Neighborhood:Blueste,Condition1:PosN,Condition1:RRAe,Condition1:RRNe,Condition1:RRNn,Condition1:RRAn,Condition1:PosA,Condition1:Artery,Condition1:Feedr,Condition2:PosN,Condition2:RRAe,Condition2:RRNn,Condition2:RRAn,Condition2:PosA,Condition2:Artery,Condition2:Feedr,BldgType:Duplex,BldgType:2fmCon,BldgType:Twnhs,BldgType:1Fam,HouseStyle:1.5Unf,HouseStyle:2.5Fin,HouseStyle:2Story,HouseStyle:1.5Fin,HouseStyle:SFoyer,HouseStyle:SLvl,HouseStyle:2.5Unf,RoofStyle:Hip,RoofStyle:Flat,RoofStyle:Gable,RoofStyle:Mansard,RoofStyle:Shed,RoofMatl:Tar&Grv,RoofMatl:ClyTile,RoofMatl:Metal,RoofMatl:WdShake,RoofMatl:WdShngl,RoofMatl:Membran,RoofMatl:CompShg,Exterior1st:Stone,Exterior1st:HdBoard,Exterior1st:BrkComm,Exterior1st:WdShing,Exterior1st:VinylSd,Exterior1st:ImStucc,Exterior1st:Stucco,Exterior1st:Wd Sdng,Exterior1st:AsbShng,Exterior1st:AsphShn,Exterior1st:BrkFace,Exterior1st:Plywood,Exterior1st:MetalSd,Exterior1st:CBlock,Exterior2nd:Stone,Exterior2nd:HdBoard,Exterior2nd:AsphShn,Exterior2nd:CBlock,Exterior2nd:VinylSd,Exterior2nd:ImStucc,Exterior2nd:Stucco,Exterior2nd:Wd Sdng,Exterior2nd:AsbShng,Exterior2nd:Brk Cmn,Exterior2nd:BrkFace,Exterior2nd:Wd Shng,Exterior2nd:Plywood,Exterior2nd:MetalSd,Exterior2nd:Other,MasVnrType:NA,MasVnrType:None,MasVnrType:BrkFace,MasVnrType:Stone,ExterQual:Fa,ExterQual:Gd,ExterQual:Ex,ExterCond:Fa,ExterCond:Gd,ExterCond:Ex,ExterCond:Po,Foundation:Stone,Foundation:BrkTil,Foundation:Slab,Foundation:PConc,Foundation:Wood,BsmtQual:Fa,BsmtQual:NA,BsmtQual:Gd,BsmtQual:Ex,BsmtCond:Po,BsmtCond:NA,BsmtCond:Gd,BsmtCond:Fa,BsmtExposure:Av,BsmtExposure:Gd,BsmtExposure:NA,BsmtExposure:Mn,BsmtFinType1:NA,BsmtFinType1:LwQ,BsmtFinType1:BLQ,BsmtFinType1:Unf,BsmtFinType1:GLQ,BsmtFinType1:Rec,BsmtFinType2:NA,BsmtFinType2:LwQ,BsmtFinType2:BLQ,BsmtFinType2:Unf,BsmtFinType2:GLQ,BsmtFinType2:Rec,Heating:Floor,Heating:GasA,Heating:Grav,Heating:Wall,Heating:OthW,HeatingQC:Po,HeatingQC:Fa,HeatingQC:Gd,HeatingQC:Ex,CentralAir:Y,Electrical:FuseA,Electrical:FuseF,Electrical:Mix,Electrical:NA,Electrical:FuseP,KitchenQual:Fa,KitchenQual:Gd,KitchenQual:Ex,Functional:Sev,Functional:Min1,Functional:Min2,Functional:Typ,Functional:Maj1,Functional:Maj2,FireplaceQu:NA,FireplaceQu:Fa,FireplaceQu:Gd,FireplaceQu:Ex,FireplaceQu:Po,GarageType:Basment,GarageType:CarPort,GarageType:NA,GarageType:Attchd,GarageType:BuiltIn,GarageType:2Types,GarageFinish:NA,GarageFinish:Fin,GarageFinish:RFn,GarageQual:NA,GarageQual:Fa,GarageQual:Gd,GarageQual:Ex,GarageQual:Po,GarageCond:NA,GarageCond:Fa,GarageCond:Gd,GarageCond:Ex,GarageCond:Po,PavedDrive:Y,PavedDrive:P,PoolQC:NA,PoolQC:Gd,PoolQC:Ex,Fence:NA,Fence:MnPrv,Fence:MnWw,Fence:GdPrv,MiscFeature:TenC,MiscFeature:NA,MiscFeature:Shed,MiscFeature:Gar2,SaleType:Oth,SaleType:WD,SaleType:ConLI,SaleType:ConLD,SaleType:COD,SaleType:New,SaleType:ConLw,SaleType:CWD,SaleCondition:Partial,SaleCondition:Family,SaleCondition:Normal,SaleCondition:AdjLand,SaleCondition:Alloca
0.1313706429662547,0.1678082191780822,0.046273574984224915,0.4444444444444444,0.5,0.6739130434782609,0.25,0.06480328856749312,0.16052445074415309,0.031580268024757906,0.05736301369863014,0.1702127659574468,0.16200091785222578,0.16803509237453979,0.010217693265638471,0.13300678221552373,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.375,0.3333333333333333,0.25,0.204337899543379,0.5909090909090909,0.25,0.27080394922425954,0.10997026901743898,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.09090909090909091,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4306346340786002,0.2191780821917808,0.04965762228610157,0.8888888888888888,0.5,0.9637681159420289,0.9333333333333333,0.17875,0.17682494684620836,0.031580268024757906,0.07577054794520548,0.19230769230769232,0.19458467186782927,0.5530266343825666,0.010217693265638471,0.3749058025621703,0.3333333333333333,0.028767123287671233,1.0,0.19143835616438357,0.5,0.3333333333333333,0.75,0.6666666666666666,0.9545454545454546,0.75,0.5190409026798307,0.17152858809801633,0.038391224862888484,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.5454545454545454,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.15150673517567004,0.16797930947954332,0.05453738110261983,0.4444444444444444,0.625,0.6521739130434783,0.2,0.06480328856749312,0.13058114812189936,0.031580268024757906,0.07491438356164383,0.14926350245499181,0.13262964662689308,0.16803509237453979,0.010217693265638471,0.10889223813112284,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.25,0.3333333333333333,0.16666666666666666,0.204337899543379,0.5636363636363636,0.25,0.24823695345557123,0.1633605600933489,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.36666666666666664,0.003738352452017671,0.0028057445868316395,0.7272727272727273,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.3396750451326205,0.23972602739726026,0.043712169015401155,0.6666666666666666,0.5,0.9710144927536232,0.95,0.19125,0.07860377853072241,0.031580268024757906,0.639554794520548,0.24451718494271685,0.26617714547957777,0.16803509237453979,0.010217693265638471,0.2185380557648832,0.14178082191780822,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.375,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.9636363636363636,0.75,0.5923836389280677,0.1866977829638273,0.0603290676416819,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.6363636363636364,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.16955978336342176,0.16797930947954332,0.044964827408913506,0.5555555555555556,0.5,0.6376811594202898,0.16666666666666666,0.1325,0.12987243090007086,0.031580268024757906,0.2226027397260274,0.20507364975450082,0.21087654887563104,0.16803509237453979,0.010217693265638471,0.17313489073097213,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5454545454545454,0.25,0.24823695345557123,0.10997026901743898,0.38939670932358317,0.3188405797101449,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.36363636363636365,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1348423830023608,0.10273972602739725,0.022529154689289302,0.6666666666666666,0.875,0.41304347826086957,0.85,0.06480328856749312,0.07860377853072241,0.031580268024757906,0.3561643835616438,0.13617021276595745,0.11932078935291418,0.16803509237453979,0.010217693265638471,0.09796533534287867,0.14178082191780822,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.25,0.3333333333333333,0.25,0.204337899543379,0.8272727272727273,0.5,0.40620592383638926,0.056009334889148193,0.20475319926873858,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.5454545454545454,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.15845021524788225,0.16797930947954332,0.046465213022038376,0.5555555555555556,0.75,0.7101449275362319,0.3333333333333333,0.1125,0.10240963855421686,0.031580268024757906,0.18236301369863014,0.16432078559738134,0.15374024782010096,0.16803509237453979,0.010217693265638471,0.12622456669178597,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.25,0.3333333333333333,0.25,0.3333333333333333,0.6363636363636364,0.5,0.3385049365303244,0.10997026901743898,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.04516129032258064,0.18181818181818182,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.07651715039577836,0.17465753424657535,0.04436186870457361,0.3333333333333333,0.5,0.6884057971014492,0.2833333333333333,0.06480328856749312,0.07860377853072241,0.031580268024757906,0.24282551838994185,0.1730653767683788,0.22074346030289124,0.16803509237453979,0.010217693265638471,0.18123587038432554,0.14178082191780822,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.25,0.6666666666666666,0.3333333333333333,0.204337899543379,0.6090909090909091,0.5,0.3638928067700987,0.10997026901743898,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.03225806451612903,0.8181818181818182,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1723371753923066,0.1541095890410959,0.057935450699946246,0.4444444444444444,0.5,0.9565217391304348,0.9,0.06480328856749312,0.1144578313253012,0.031580268024757906,0.20034246575342465,0.1823240589198036,0.17898118402937127,0.16803509237453979,0.010217693265638471,0.146948003014318,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.204337899543379,0.9454545454545454,0.5,0.40620592383638926,0.10997026901743898,0.18647166361974407,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.45454545454545453,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.14456325510345786,0.1678082191780822,0.029259856505176565,0.4444444444444444,0.625,0.6231884057971014,0.25,0.06480328856749312,0.0892983699503898,0.031580268024757906,0.2247431506849315,0.16841243862520458,0.23061037173015145,0.16803509237453979,0.010217693265638471,0.18933685003767897,0.14178082191780822,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.375,0.3333333333333333,0.3333333333333333,0.204337899543379,0.5272727272727272,0.25,0.2073342736248237,0.10997026901743898,0.0853021462021988,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.36363636363636365,0.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.40327732259408416,0.273972602739726,0.06036598191123887,0.7777777777777778,0.5,0.9637681159420289,0.9333333333333333,0.2375,0.07860377853072241,0.031580268024757906,0.4957191780821918,0.1895253682487725,0.1890775585130794,0.5898305084745763,0.010217693265638471,0.38470233609645815,0.14178082191780822,0.028767123287671233,1.0,0.5,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.9545454545454546,0.75,0.6015514809590973,0.28004667444574094,0.28153564899451555,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.9090909090909091,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.14511873350923482,0.1232876712328767,0.028741031573535254,0.6666666666666666,0.75,0.42028985507246375,0.0,0.06480328856749312,0.07860377853072241,0.031580268024757906,0.2726883561643836,0.10425531914893617,0.1776044056906838,0.16803509237453979,0.010217693265638471,0.14581763376036172,0.14178082191780822,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.25,0.19746121297602257,0.10997026901743898,0.0853021462021988,0.3713768115942029,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.45454545454545453,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.2709345924177198,0.18493150684931506,0.03945873939563906,0.7777777777777778,0.5,0.9420289855072463,0.8666666666666667,0.175625,0.07860377853072241,0.031580268024757906,0.7607020547945206,0.29083469721767596,0.33524552547039926,0.16803509237453979,0.010217693265638471,0.2752449133383572,0.14178082191780822,0.028767123287671233,0.6666666666666666,0.19143835616438357,0.375,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.9272727272727272,0.5,0.3765867418899859,0.19953325554259044,0.2906764168190128,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.7272727272727273,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.13192612137203166,0.07876712328767123,0.013667063965037743,0.4444444444444444,0.75,0.7536231884057971,0.43333333333333335,0.06480328856749312,0.148830616583983,0.031580268024757906,0.08561643835616438,0.1702127659574468,0.16659017898118403,0.16803509237453979,0.010217693265638471,0.13677467972871138,0.3333333333333333,0.028767123287671233,0.3333333333333333,0.19143835616438357,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6909090909090909,0.5,0.4033850493653032,0.11668611435239207,0.20109689213893966,0.039771937661306336,0.006711789450976162,0.03137699771689498,0.003738352452017671,0.0028057445868316395,0.45454545454545453,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
